1 ; PIAZZETTA CARD. S.PIGNEDOLI,2 ; 46 ; 6,82
2 ; PIAZZETTA CARD. S.PIGNEDOLI,2 ; 30 ; 6,61
3 ; VIA FILIPPO RE,6 ; 23 ; 4,55
4 ; VIA FILIPPO RE,6 ; 24 ; 5,50
5 ; VIALE MONTE S. MICHELE,12 ; 36 ; 10,03
6 ; VIALE MONTE S. MICHELE,12 ; 24 ; 6,08
7 ; VIALE MONTE GRAPPA,8 ; 26 ; 6,06
8 ; VIALE MONTE GRAPPA,8 ; 42 ; 8,84
9 ; VIA E. FERRI,14 ; 41 ; 8,52
10 ; VIALE MONTE S. MICHELE,12 ; 36 ; 7,16
11 ; VIA N. LASAGNI,5/A ; 16 ; 3,79
12 ; VIA R. FRANCHETTI,8 ; 34 ; 7,04
13 ; VIA R. FRANCHETTI,8 ; 16 ; 6,40
14 ; VIA J. F. KENNEDY,20 ; 17 ; 4,34
15 ; VIA J. F. KENNEDY,20 ; 23 ; 6,18
16 ; VIA J. F. KENNEDY,20 ; 24 ; 7,38
17 ; VIA J. F. KENNEDY,20 ; 10 ; 2,34
18 ; VIA F. CONFALONIERI,1 ; 24 ; 5,96
19 ; VIA F. CONFALONIERI,1 ; 29 ; 5,78
20 ; VIA F. CONFALONIERI,1 ; 35 ; 7,26
21 ; VIA CELLA ALL'OLDO,8 ; 26 ; 6,93
22 ; VIA CELLA ALL'OLDO,8 ; 17 ; 3,70
23 ; VIA CELLA ALL'OLDO,8 ; 28 ; 5,87
24 ; VIA G. BRUNO,29 ; 37 ; 8,15
25 ; VIA GHIARDA,28 ; 20 ; 5,18
26 ; VIA G. PUCCINI,4 ; 25 ; 7,79
27 ; VIA G. PUCCINI,4 ; 19 ; 4,09
28 ; VIA G. PUCCINI,4 ; 20 ; 4,02
29 ; VIA G. PUCCINI,4 ; 33 ; 6,89
30 ; VIA PREMUDA,36 ; 11 ; 2,57
31 ; VIA PREMUDA,36 ; 22 ; 4,55
32 ; VIA PREMUDA,36 ; 21 ; 3,92
33 ; VIA PREMUDA,34 ; 26 ; 6,13
34 ; VIA PREMUDA,34 ; 28 ; 5,38
35 ; VIA PREMUDA,34 ; 32 ; 6,23
36 ; VIA PREMUDA,34 ; 38 ; 6,55
37 ; VIA F. P. TOSTI,4 ; 9 ; 2,92
38 ; VIA F. P. TOSTI,4 ; 17 ; 4,79
39 ; VIA D. FREDDI,41 ; 50 ; 8,22
40 ; VIA D. FREDDI,41 ; 47 ; 8,03
41 ; VIA D. F. CECATI,12 ; 37 ; 7,60
42 ; VIA D. F. CECATI,12 ; 30 ; 5,73
43 ; VIA D. F. CECATI,12 ; 42 ; 8,77
44 ; VIA D. F. CECATI,12 ; 31 ; 6,44
45 ; VIA BARTOLO DA SASSOFERRATO,24 ; 34 ; 6,63
46 ; VIA BARTOLO DA SASSOFERRATO,24 ; 36 ; 6,91
47 ; VIA BISMANTOVA,23 ; 37 ; 6,69
48 ; VIA BISMANTOVA,23 ; 27 ; 7,20
49 ; VIA BISMANTOVA,23 ; 18 ; 4,15
50 ; VIA BISMANTOVA,23 ; 41 ; 10,57
51 ; VIA BISMANTOVA,23 ; 30 ; 8,65
52 ; VIA DELLA CANALINA,21 ; 34 ; 8,61
53 ; VIA M. K. GANDHI,16/C ; 21 ; 4,68
54 ; VIA M. K. GANDHI,16/C ; 34 ; 6,67
55 ; VIA M. K. GANDHI,16/C ; 28 ; 4,89
56 ; VIA DELLA CANALINA,21 ; 44 ; 6,85
57 ; VIA DELLA CANALINA,21 ; 44 ; 8,87
58 ; VIA DELLA CANALINA,21 ; 24 ; 4,09
59 ; VIA F.LLI ROSSELLI,41/1 ; 45 ; 6,93
60 ; VIA B. PASCAL,81 ; 40 ; 7,41
61 ; VIA B. PASCAL,81 ; 38 ; 6,14
62 ; VIA B. PASCAL,81 ; 27 ; 6,08
63 ; VIA B. PASCAL,81 ; 23 ; 3,81
64 ; VIA B. PASCAL,81 ; 29 ; 5,41
65 ; VIA GHIARDA,28 ; 37 ; 6,34
66 ; VIA R. IOTTI,2 ; 36 ; 10,14
67 ; VIALE UMBERTO I,44 ; 30 ; 6,67
68 ; VIALE UMBERTO I,44 ; 22 ; 5,71
69 ; VIA E. CIALDINI,3 ; 24 ; 5,47
70 ; VIA E. CIALDINI,3 ; 23 ; 4,38
71 ; VIA J. WIBICKJ,30 ; 24 ; 6,19
72 ; VIA J. WIBICKJ,30 ; 26 ; 7,51
73 ; VIA J. WIBICKJ,30 ; 23 ; 6,32
74 ; VIA MEDAGLIE D'ORO RESIST.,2 ; 27 ; 7,87
75 ; VIA MEDAGLIE D'ORO RESIST.,2 ; 19 ; 5,51
76 ; VIA MEDAGLIE D'ORO RESIST.,2 ; 23 ; 6,41
77 ; VIA MEDAGLIE D'ORO RESIST.,2 ; 33 ; 7,53
78 ; VIA M.L. KING, 1/A ; 21 ; 3,94
79 ; VIA M.L. KING, 1/A ; 43 ; 7,26
80 ; VIA M.L. KING, 1/A ; 35 ; 5,23
81 ; VIA M.L. KING, 1/A ; 40 ; 6,27
82 ; VIA M.L. KING, 1/A ; 53 ; 9,57
83 ; VIA A. TASSONI,136 ; 49 ; 6,77
84 ; VIA A. TASSONI,136 ; 31 ; 4,35
85 ; VIA E. FERMI,38 ; 40 ; 7,02
86 ; VIA E. FERMI,38 ; 43 ; 7,30
87 ; VIA P. G. TERRACHINI,20 ; 34 ; 8,25
88 ; VIA P. G. TERRACHINI,20 ; 28 ; 6,56
89 ; VIA P. G. TERRACHINI,20 ; 29 ; 7,51
90 ; VIA M.L. KING, 1/A ; 45 ; 7,59
91 ; VIA P. G. TERRACHINI,20 ; 22 ; 6,90
92 ; VIA E. TORRICELLI,35 ; 28 ; 5,70
93 ; VIA E. TORRICELLI,35 ; 38 ; 7,47
94 ; VIA A. TASSONI,136 ; 39 ; 5,41
95 ; VIA EMILIA ALL'OSPIZIO,78/80 ; 38 ; 7,63
96 ; VIA J. F. KENNEDY,20/A ; 22 ; 4,44
97 ; VIA DON L.STURZO,9 ; 24 ; 5,77
98 ; VIA DON L.STURZO,9 ; 37 ; 7,97
99 ; VIA DON L.STURZO,9 ; 37 ; 8,20
100 ; VIA GATTALUPA,1 ; 54 ; 7,51
101 ; VIA GATTALUPA,1 ; 41 ; 6,54
102 ; VIA L. PASTEUR,17 ; 41 ; 7,92
103 ; VIA L. PASTEUR,17 ; 58 ; 9,72
104 ; VIA L. E F. SOCINI,19/B ; 24 ; 4,54
105 ; VIA F. CONFALONIERI,1 ; 33 ; 5,79
106 ; VIA V. MAZZELLI,2 ; 30 ; 5,86
107 ; VIA V. MAZZELLI,2 ; 62 ; 10,49
108 ; VIA DELLA TROMBA 36 ; 35 ; 6,68
109 ; VIA N. LASAGNI,5/A ; 26 ; 6,22
110 ; VIA N. LASAGNI,5/A ; 16 ; 3,70
111 ; VIA MAKALLE',18 ; 22 ; 5,82
112 ; VIA MAKALLE',18 ; 22 ; 5,95
113 ; VIA A. VENERI,57 ; 16 ; 3,79
114 ; VIA A. VENERI,57 ; 37 ; 8,89
115 ; VIA CASSALA,10 ; 28 ; 7,27
116 ; VIA CASSALA,10 ; 29 ; 8,08
117 ; VIA F. CAVALLOTTI,56 ; 32 ; 5,99
118 ; VIA DEGLI AZZARRI,7 ; 41 ; 6,47
119 ; VIA DEGLI AZZARRI,7 ; 30 ; 4,97
120 ; VIA L. VAN BEETHOVEN,48/1 ; 43 ; 8,62
121 ; VIA L. VAN BEETHOVEN,48/1 ; 25 ; 4,84
122 ; VIA L. VAN BEETHOVEN,131 ; 22 ; 5,76
123 ; VIALE ISONZO,36 ; 31 ; 7,67
124 ; VIA G. BOLOGNESI,2 ; 21 ; 4,47
125 ; VIA G. BOLOGNESI,2 ; 24 ; 5,11
126 ; VIA SALVADOR ALLENDE,3 ; 32 ; 6,81
127 ; VIA SALVADOR ALLENDE,3 ; 13 ; 2,58
128 ; VIA SALVADOR ALLENDE,3 ; 36 ; 7,19
129 ; VIA G. RINALDI,40/A ; 33 ; 5,61
130 ; VIA R. IOTTI,2 ; 43 ; 10,36
131 ; VIA E. FERRI,14 ; 41 ; 7,43
132 ; VIA E. FERRI,14 ; 47 ; 9,27
133 ; VIA E. FERRI,14 ; 51 ; 9,12
134 ; VIALE RISORGIMENTO,80 ; 2 ; 6,67
135 ; VIALE RISORGIMENTO,80 ; 2 ; 4,44
136 ; VIA L. VAN BEETHOVEN,131 ; 32 ; 6,43
137 ; VIA BISMANTOVA,23 ; 24 ; 5,85
138 ; VIA M. K. GANDHI,16/C ; 26 ; 5,68
139 ; VIA F.LLI ROSSELLI,41/1 ; 26 ; 4,66
140 ; VIALE ISONZO,36 ; 30 ; 5,37
141 ; VIA E. FERMI,38 ; 34 ; 5,94
142 ; VIA D. FREDDI,41 ; 40 ; 6,92
143 ; VIA DON L.STURZO,9 ; 33 ; 5,72
144 ; VIA J. F. KENNEDY,20/A ; 21 ; 5,68
145 ; VIA J. F. KENNEDY,20/A ; 22 ; 6,94
146 ; VIA N. LASAGNI,5/A ; 23 ; 5,50
147 ; VIA M.L. KING, 1/A ; 56 ; 9,36
148 ; VIA MEDAGLIE D'ORO RESIST.,2 ; 24 ; 5,12
149 ; VIA PREMUDA,36 ; 22 ; 4,39
150 ; VIA A. TASSONI,136 ; 32 ; 5,02
151 ; VIA P. G. TERRACHINI,20 ; 20 ; 5,76
152 ; VIA E. TORRICELLI,35 ; 53 ; 9,41
153 ; VIALE UMBERTO I,44 ; 16 ; 4,57
154 ; VIA G. BRUNO,29 ; 33 ; 9,65
155 ; VIA R. FRANCHETTI,8 ; 40 ; 9,83
156 ; VIA B. PASCAL,81 ; 31 ; 6,51
157 ; VIA SALVADOR ALLENDE,3 ; 18 ; 3,81
158 ; VIA F. P. TOSTI,4 ; 17 ; 4,94
159 ; VIA J. WIBICKJ,30 ; 27 ; 7,30
160 ; VIA MEDAGLIE D'ORO RESIST.,2 ; 32 ; 6,41