1 ; PIAZZETTA CARD. S.PIGNEDOLI,2 ; 1 ; 0,15
2 ; PIAZZETTA CARD. S.PIGNEDOLI,2 ; 2 ; 0,44
3 ; VIA FILIPPO RE,6 ; 0 ; 0
4 ; VIA FILIPPO RE,6 ; 3 ; 0,69
5 ; VIALE MONTE S. MICHELE,12 ; 1 ; 0,28
6 ; VIALE MONTE S. MICHELE,12 ; 0 ; 0
7 ; VIALE MONTE GRAPPA,8 ; 1 ; 0,23
8 ; VIALE MONTE GRAPPA,8 ; 3 ; 0,63
9 ; VIA E. FERRI,14 ; 3 ; 0,62
10 ; VIALE MONTE S. MICHELE,12 ; 2 ; 0,40
11 ; VIA N. LASAGNI,5/A ; 2 ; 0,47
12 ; VIA R. FRANCHETTI,8 ; 5 ; 1,04
13 ; VIA R. FRANCHETTI,8 ; 1 ; 0,40
14 ; VIA J. F. KENNEDY,20 ; 1 ; 0,26
15 ; VIA J. F. KENNEDY,20 ; 1 ; 0,27
16 ; VIA J. F. KENNEDY,20 ; 3 ; 0,92
17 ; VIA J. F. KENNEDY,20 ; 1 ; 0,23
18 ; VIA F. CONFALONIERI,1 ; 0 ; 0
19 ; VIA F. CONFALONIERI,1 ; 3 ; 0,60
20 ; VIA F. CONFALONIERI,1 ; 1 ; 0,21
21 ; VIA CELLA ALL'OLDO,8 ; 2 ; 0,53
22 ; VIA CELLA ALL'OLDO,8 ; 3 ; 0,65
23 ; VIA CELLA ALL'OLDO,8 ; 1 ; 0,21
24 ; VIA G. BRUNO,29 ; 1 ; 0,22
25 ; VIA GHIARDA,28 ; 1 ; 0,26
26 ; VIA G. PUCCINI,4 ; 1 ; 0,31
27 ; VIA G. PUCCINI,4 ; 0 ; 0
28 ; VIA G. PUCCINI,4 ; 1 ; 0,20
29 ; VIA G. PUCCINI,4 ; 1 ; 0,21
30 ; VIA PREMUDA,36 ; 5 ; 1,17
31 ; VIA PREMUDA,36 ; 0 ; 0
32 ; VIA PREMUDA,36 ; 1 ; 0,19
33 ; VIA PREMUDA,34 ; 5 ; 1,18
34 ; VIA PREMUDA,34 ; 5 ; 0,96
35 ; VIA PREMUDA,34 ; 2 ; 0,39
36 ; VIA PREMUDA,34 ; 4 ; 0,69
37 ; VIA F. P. TOSTI,4 ; 0 ; 0
38 ; VIA F. P. TOSTI,4 ; 1 ; 0,28
39 ; VIA D. FREDDI,41 ; 5 ; 0,82
40 ; VIA D. FREDDI,41 ; 0 ; 0
41 ; VIA D. F. CECATI,12 ; 4 ; 0,82
42 ; VIA D. F. CECATI,12 ; 1 ; 0,19
43 ; VIA D. F. CECATI,12 ; 0 ; 0
44 ; VIA D. F. CECATI,12 ; 2 ; 0,42
45 ; VIA BARTOLO DA SASSOFERRATO,24 ; 2 ; 0,39
46 ; VIA BARTOLO DA SASSOFERRATO,24 ; 2 ; 0,38
47 ; VIA BISMANTOVA,23 ; 4 ; 0,72
48 ; VIA BISMANTOVA,23 ; 0 ; 0
49 ; VIA BISMANTOVA,23 ; 5 ; 1,15
50 ; VIA BISMANTOVA,23 ; 0 ; 0
51 ; VIA BISMANTOVA,23 ; 0 ; 0
52 ; VIA DELLA CANALINA,21 ; 0 ; 0
53 ; VIA M. K. GANDHI,16/C ; 3 ; 0,67
54 ; VIA M. K. GANDHI,16/C ; 3 ; 0,59
55 ; VIA M. K. GANDHI,16/C ; 1 ; 0,17
56 ; VIA DELLA CANALINA,21 ; 4 ; 0,62
57 ; VIA DELLA CANALINA,21 ; 3 ; 0,60
58 ; VIA DELLA CANALINA,21 ; 9 ; 1,53
59 ; VIA F.LLI ROSSELLI,41/1 ; 3 ; 0,46
60 ; VIA B. PASCAL,81 ; 13 ; 2,41
61 ; VIA B. PASCAL,81 ; 3 ; 0,48
62 ; VIA B. PASCAL,81 ; 1 ; 0,23
63 ; VIA B. PASCAL,81 ; 3 ; 0,50
64 ; VIA B. PASCAL,81 ; 2 ; 0,37
65 ; VIA GHIARDA,28 ; 1 ; 0,17
66 ; VIA R. IOTTI,2 ; 3 ; 0,85
67 ; VIALE UMBERTO I,44 ; 2 ; 0,44
68 ; VIALE UMBERTO I,44 ; 2 ; 0,52
69 ; VIA E. CIALDINI,3 ; 1 ; 0,23
70 ; VIA E. CIALDINI,3 ; 3 ; 0,57
71 ; VIA J. WIBICKJ,30 ; 2 ; 0,52
72 ; VIA J. WIBICKJ,30 ; 0 ; 0
73 ; VIA J. WIBICKJ,30 ; 2 ; 0,55
74 ; VIA MEDAGLIE D'ORO RESIST.,2 ; 2 ; 0,58
75 ; VIA MEDAGLIE D'ORO RESIST.,2 ; 2 ; 0,58
76 ; VIA MEDAGLIE D'ORO RESIST.,2 ; 1 ; 0,28
77 ; VIA MEDAGLIE D'ORO RESIST.,2 ; 0 ; 0
78 ; VIA M.L. KING, 1/A ; 9 ; 1,69
79 ; VIA M.L. KING, 1/A ; 1 ; 0,17
80 ; VIA M.L. KING, 1/A ; 1 ; 0,15
81 ; VIA M.L. KING, 1/A ; 3 ; 0,47
82 ; VIA M.L. KING, 1/A ; 3 ; 0,54
83 ; VIA A. TASSONI,136 ; 1 ; 0,14
84 ; VIA A. TASSONI,136 ; 1 ; 0,14
85 ; VIA E. FERMI,38 ; 6 ; 1,05
86 ; VIA E. FERMI,38 ; 5 ; 0,85
87 ; VIA P. G. TERRACHINI,20 ; 3 ; 0,73
88 ; VIA P. G. TERRACHINI,20 ; 1 ; 0,23
89 ; VIA P. G. TERRACHINI,20 ; 0 ; 0
90 ; VIA M.L. KING, 1/A ; 4 ; 0,67
91 ; VIA P. G. TERRACHINI,20 ; 0 ; 0
92 ; VIA E. TORRICELLI,35 ; 1 ; 0,20
93 ; VIA E. TORRICELLI,35 ; 1 ; 0,20
94 ; VIA A. TASSONI,136 ; 0 ; 0
95 ; VIA EMILIA ALL'OSPIZIO,78/80 ; 1 ; 0,20
96 ; VIA J. F. KENNEDY,20/A ; 1 ; 0,20
97 ; VIA DON L.STURZO,9 ; 2 ; 0,48
98 ; VIA DON L.STURZO,9 ; 0 ; 0
99 ; VIA DON L.STURZO,9 ; 3 ; 0,67
100 ; VIA GATTALUPA,1 ; 0 ; 0
101 ; VIA GATTALUPA,1 ; 4 ; 0,64
102 ; VIA L. PASTEUR,17 ; 1 ; 0,19
103 ; VIA L. PASTEUR,17 ; 2 ; 0,34
104 ; VIA L. E F. SOCINI,19/B ; 2 ; 0,38
105 ; VIA F. CONFALONIERI,1 ; 3 ; 0,53
106 ; VIA V. MAZZELLI,2 ; 0 ; 0
107 ; VIA V. MAZZELLI,2 ; 4 ; 0,68
108 ; VIA DELLA TROMBA 36 ; 0 ; 0
109 ; VIA N. LASAGNI,5/A ; 2 ; 0,48
110 ; VIA N. LASAGNI,5/A ; 3 ; 0,69
111 ; VIA MAKALLE',18 ; 2 ; 0,53
112 ; VIA MAKALLE',18 ; 0 ; 0
113 ; VIA A. VENERI,57 ; 0 ; 0
114 ; VIA A. VENERI,57 ; 1 ; 0,24
115 ; VIA CASSALA,10 ; 2 ; 0,52
116 ; VIA CASSALA,10 ; 1 ; 0,28
117 ; VIA F. CAVALLOTTI,56 ; 1 ; 0,19
118 ; VIA DEGLI AZZARRI,7 ; 6 ; 0,95
119 ; VIA DEGLI AZZARRI,7 ; 2 ; 0,33
120 ; VIA L. VAN BEETHOVEN,48/1 ; 3 ; 0,60
121 ; VIA L. VAN BEETHOVEN,48/1 ; 3 ; 0,58
122 ; VIA L. VAN BEETHOVEN,131 ; 3 ; 0,79
123 ; VIALE ISONZO,36 ; 2 ; 0,50
124 ; VIA G. BOLOGNESI,2 ; 2 ; 0,43
125 ; VIA G. BOLOGNESI,2 ; 5 ; 1,06
126 ; VIA SALVADOR ALLENDE,3 ; 3 ; 0,64
127 ; VIA SALVADOR ALLENDE,3 ; 1 ; 0,20
128 ; VIA SALVADOR ALLENDE,3 ; 1 ; 0,20
129 ; VIA G. RINALDI,40/A ; 1 ; 0,17
130 ; VIA R. IOTTI,2 ; 2 ; 0,48
131 ; VIA E. FERRI,14 ; 1 ; 0,18
132 ; VIA E. FERRI,14 ; 4 ; 0,79
133 ; VIA E. FERRI,14 ; 3 ; 0,54
134 ; VIALE RISORGIMENTO,80 ; 0 ; 0
135 ; VIALE RISORGIMENTO,80 ; 1 ; 2,22
136 ; VIA L. VAN BEETHOVEN,131 ; 2 ; 0,40
137 ; VIA BISMANTOVA,23 ; 1 ; 0,24
138 ; VIA M. K. GANDHI,16/C ; 4 ; 0,87
139 ; VIA F.LLI ROSSELLI,41/1 ; 3 ; 0,54
140 ; VIALE ISONZO,36 ; 3 ; 0,54
141 ; VIA E. FERMI,38 ; 4 ; 0,70
142 ; VIA D. FREDDI,41 ; 3 ; 0,52
143 ; VIA DON L.STURZO,9 ; 2 ; 0,35
144 ; VIA J. F. KENNEDY,20/A ; 3 ; 0,81
145 ; VIA J. F. KENNEDY,20/A ; 1 ; 0,32
146 ; VIA N. LASAGNI,5/A ; 2 ; 0,48
147 ; VIA M.L. KING, 1/A ; 2 ; 0,33
148 ; VIA MEDAGLIE D'ORO RESIST.,2 ; 15 ; 3,20
149 ; VIA PREMUDA,36 ; 1 ; 0,20
150 ; VIA A. TASSONI,136 ; 2 ; 0,31
151 ; VIA P. G. TERRACHINI,20 ; 0 ; 0
152 ; VIA E. TORRICELLI,35 ; 3 ; 0,53
153 ; VIALE UMBERTO I,44 ; 7 ; 2,00
154 ; VIA G. BRUNO,29 ; 3 ; 0,88
155 ; VIA R. FRANCHETTI,8 ; 2 ; 0,49
156 ; VIA B. PASCAL,81 ; 4 ; 0,84
157 ; VIA SALVADOR ALLENDE,3 ; 2 ; 0,42
158 ; VIA F. P. TOSTI,4 ; 0 ; 0
159 ; VIA J. WIBICKJ,30 ; 3 ; 0,81
160 ; VIA MEDAGLIE D'ORO RESIST.,2 ; 1 ; 0,20